model,K,fold,accuracy,roc_auc,pr_auc,bits_per_trial
Original,1,1,0.797,0.879,0.921,-0.661
Original,1,2,0.753,0.836,0.792,-0.900
Original,1,3,0.795,0.876,0.896,-0.773
Original,1,4,0.767,0.854,0.871,-0.752
Original,1,5,0.789,0.877,0.886,-0.750
Original,2,1,0.851,0.925,0.953,-0.618
Original,2,2,0.831,0.905,0.921,-0.680
Original,2,3,0.854,0.930,0.956,-0.636
Original,2,4,0.843,0.919,0.948,-0.649
Original,2,5,0.847,0.922,0.937,-0.626
Original,3,1,0.877,0.954,0.969,-0.585
Original,3,2,0.848,0.938,0.942,-0.639
Original,3,3,0.873,0.954,0.967,-0.596
Original,3,4,0.862,0.950,0.962,-0.610
Original,3,5,0.872,0.949,0.957,-0.592
Original,4,1,0.877,0.951,0.968,-0.601
Original,4,2,0.847,0.938,0.942,-0.645
Original,4,3,0.873,0.953,0.966,-0.610
Original,4,4,0.859,0.947,0.960,-0.622
Original,4,5,0.868,0.948,0.955,-0.601
New,2,1,0.854,0.927,0.955,-0.613
New,2,2,0.832,0.907,0.923,-0.676
New,2,3,0.856,0.932,0.958,-0.632
New,2,4,0.845,0.921,0.949,-0.645
New,2,5,0.843,0.920,0.932,-0.628
New,3,1,0.878,0.956,0.970,-0.580
New,3,2,0.851,0.941,0.945,-0.634
New,3,3,0.875,0.957,0.969,-0.590
New,3,4,0.864,0.952,0.964,-0.603
New,3,5,0.864,0.950,0.956,-0.590
New,4,1,0.881,0.953,0.968,-0.597
New,4,2,0.851,0.941,0.951,-0.639
New,4,3,0.878,0.955,0.967,-0.604
New,4,4,0.862,0.950,0.963,-0.618
New,4,5,0.866,0.949,0.953,-0.606
